#title u, U -> Z, ~v1, ~v2;U, u -> Z, ~v1, ~v2;d, D -> Z, ~v1, ~v2;D, d -> Z, ~v1, ~v2;G, G -> Z, ~v1, ~v2
#yName Diff. cross section [pb/GeV]{h}
#xName Z(Z)
#xMin 0.000000E+00
#xMax 1.000000E+03
#xDim  100
#xScale 0
#---   starting of data ---
#  Diff. cross   d(Diff. cros
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
# 0.000000E+00    0.000000E+00
 8.165208E-07    1.512991E-09
 1.576210E-06    1.997319E-09
 1.381463E-06    1.799200E-09
 1.212253E-06    1.616711E-09
 1.072983E-06    1.476972E-09
 9.576276E-07    1.355591E-09
 8.553347E-07    1.250920E-09
 7.653722E-07    1.152020E-09
 6.942591E-07    1.072841E-09
 6.258259E-07    9.970342E-10
 5.655464E-07    9.278542E-10
 5.151901E-07    8.672038E-10
 4.707117E-07    8.138881E-10
 4.304463E-07    7.690981E-10
 3.940936E-07    7.219598E-10
 3.608551E-07    6.775812E-10
 3.323017E-07    6.412933E-10
 3.062467E-07    6.063272E-10
 2.821614E-07    5.725608E-10
 2.620842E-07    5.447355E-10
 2.419147E-07    5.196039E-10
 2.245557E-07    4.910308E-10
 2.080439E-07    4.672380E-10
 1.931222E-07    4.438620E-10
 1.799228E-07    4.250108E-10
 1.665699E-07    4.025454E-10
 1.554956E-07    3.890623E-10
 1.449763E-07    3.673330E-10
 1.359887E-07    3.522433E-10
 1.270295E-07    3.397463E-10
 1.184940E-07    3.215864E-10
 1.109506E-07    3.087372E-10
 1.041200E-07    2.956188E-10
 9.761490E-08    2.839390E-10
 9.129682E-08    2.720792E-10
 8.575958E-08    2.606563E-10
 8.031208E-08    2.506927E-10
 7.586825E-08    2.422850E-10
 7.121661E-08    2.314595E-10
 6.674740E-08    2.226097E-10
 6.278727E-08    2.144136E-10
 5.943308E-08    2.062610E-10
 5.620747E-08    2.007900E-10
 5.252232E-08    1.910935E-10
 4.979835E-08    1.848701E-10
 4.678998E-08    1.776001E-10
 4.404387E-08    1.718796E-10
 4.201591E-08    1.657575E-10
 3.931037E-08    1.588114E-10
 3.753168E-08    1.572876E-10
 3.561900E-08    1.509588E-10
 3.360076E-08    1.452530E-10
 3.163720E-08    1.389732E-10
 3.006429E-08    1.347563E-10
 2.857326E-08    1.322636E-10
 2.675709E-08    1.249012E-10
 2.547643E-08    1.212909E-10
 2.387935E-08    1.168512E-10
 2.288531E-08    1.130487E-10
 2.158799E-08    1.097026E-10
 2.052176E-08    1.065504E-10
 1.955951E-08    1.033484E-10
 1.849210E-08    9.984391E-11
 1.744529E-08    9.586839E-11
 1.664856E-08    9.395451E-11
 1.598500E-08    9.222845E-11
 1.516911E-08    8.799922E-11
 1.424002E-08    8.459456E-11
 1.345441E-08    8.211363E-11
 1.295138E-08    8.152104E-11
 1.220935E-08    7.742655E-11
 1.168438E-08    7.547740E-11
 1.101659E-08    7.311539E-11
 1.048178E-08    7.168457E-11
 1.002965E-08    6.872664E-11
 9.583573E-09    6.801446E-11
 9.061573E-09    6.564843E-11
 8.636469E-09    6.352769E-11
 8.317273E-09    6.196499E-11
 7.831922E-09    5.958199E-11
 7.614733E-09    5.825834E-11
 7.151279E-09    5.663042E-11
 6.808491E-09    5.790682E-11
 6.419913E-09    5.283391E-11
 6.199062E-09    5.224562E-11
 5.882761E-09    5.169446E-11
 5.719401E-09    4.957137E-11
