 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
652.00    653.00    653.00     1.000E-02     7.353E-02     2.068E-12     5.849E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
653.00    654.00    654.00     1.000E-02     7.375E-02     2.061E-12     5.831E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
654.00    655.00    655.00     1.000E-02     7.396E-02     2.055E-12     5.814E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
655.00    656.00    656.00     1.000E-02     7.418E-02     2.049E-12     5.796E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
656.00    657.00    657.00     1.000E-02     7.440E-02     2.043E-12     5.779E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
657.00    658.00    658.00     1.000E-02     7.461E-02     2.036E-12     5.762E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
658.00    659.00    659.00     1.000E-02     7.483E-02     2.030E-12     5.744E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
659.00    660.00    660.00     1.000E-02     7.505E-02     2.024E-12     5.727E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
660.00    661.00    661.00     1.000E-02     7.527E-02     2.018E-12     5.710E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
661.00    662.00    662.00     1.000E-02     7.548E-02     2.012E-12     5.693E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
662.00    663.00    663.00     1.000E-02     7.570E-02     2.006E-12     5.677E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
663.00    664.00    664.00     1.000E-02     7.592E-02     2.000E-12     5.660E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
664.00    665.00    665.00     1.000E-02     7.614E-02     1.994E-12     5.643E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
665.00    666.00    666.00     1.000E-02     7.636E-02     1.988E-12     5.626E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
666.00    667.00    667.00     1.000E-02     7.658E-02     1.982E-12     5.610E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
667.00    668.00    668.00     1.000E-02     7.680E-02     1.976E-12     5.593E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
668.00    669.00    669.00     1.000E-02     7.702E-02     1.970E-12     5.577E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
669.00    670.00    670.00     1.000E-02     7.724E-02     1.964E-12     5.561E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
670.00    671.00    671.00     1.000E-02     7.746E-02     1.958E-12     5.544E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
671.00    672.00    672.00     1.000E-02     7.768E-02     1.952E-12     5.528E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
672.00    673.00    673.00     1.000E-02     7.791E-02     1.947E-12     5.512E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
673.00    674.00    674.00     1.000E-02     7.813E-02     1.941E-12     5.496E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
674.00    675.00    675.00     1.000E-02     7.835E-02     1.935E-12     5.480E-26      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
675.00    676.00    676.00     1.000E-02     7.857E-02     1.929E-12     5.464E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
676.00    677.00    677.00     1.000E-02     7.879E-02     1.924E-12     5.448E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
677.00    678.00    678.00     1.000E-02     7.902E-02     1.918E-12     5.432E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
678.00    679.00    679.00     1.000E-02     7.924E-02     1.912E-12     5.417E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
679.00    680.00    680.00     1.000E-02     7.946E-02     1.907E-12     5.401E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
680.00    681.00    681.00     1.000E-02     7.969E-02     1.901E-12     5.386E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
681.00    682.00    682.00     1.000E-02     7.992E-02     1.896E-12     5.370E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
682.00    683.00    683.00     1.000E-02     8.014E-02     1.890E-12     5.355E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
683.00    684.00    684.00     1.000E-02     8.036E-02     1.885E-12     5.339E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
684.00    685.00    685.00     1.000E-02     8.059E-02     1.879E-12     5.324E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
685.00    686.00    686.00     1.000E-02     8.081E-02     1.874E-12     5.309E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
686.00    687.00    687.00     1.000E-02     8.104E-02     1.868E-12     5.293E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
687.00    688.00    688.00     1.000E-02     8.126E-02     1.863E-12     5.278E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
688.00    689.00    689.00     1.000E-02     8.149E-02     1.857E-12     5.263E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
689.00    690.00    690.00     1.000E-02     8.172E-02     1.852E-12     5.248E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
690.00    691.00    691.00     1.000E-02     8.194E-02     1.847E-12     5.233E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
691.00    692.00    692.00     1.000E-02     8.217E-02     1.841E-12     5.219E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
692.00    693.00    693.00     1.000E-02     8.240E-02     1.836E-12     5.204E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
693.00    694.00    694.00     1.000E-02     8.262E-02     1.831E-12     5.189E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
694.00    695.00    695.00     1.000E-02     8.285E-02     1.825E-12     5.174E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
695.00    696.00    696.00     1.000E-02     8.308E-02     1.820E-12     5.160E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
696.00    697.00    697.00     1.000E-02     8.331E-02     1.815E-12     5.145E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
697.00    698.00    698.00     1.000E-02     8.354E-02     1.810E-12     5.131E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
698.00    699.00    699.00     1.000E-02     8.377E-02     1.805E-12     5.116E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
699.00    700.00    700.00     1.000E-02     8.400E-02     1.799E-12     5.102E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
700.00    701.00    701.00     1.000E-02     8.423E-02     1.794E-12     5.088E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
701.00    702.00    702.00     1.000E-02     8.446E-02     1.789E-12     5.073E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
702.00    703.00    703.00     1.000E-02     8.469E-02     1.784E-12     5.059E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
703.00    704.00    704.00     1.000E-02     8.492E-02     1.779E-12     5.045E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
704.00    705.00    705.00     1.000E-02     8.515E-02     1.774E-12     5.031E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
705.00    706.00    706.00     1.000E-02     8.538E-02     1.769E-12     5.017E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
706.00    707.00    707.00     1.000E-02     8.561E-02     1.764E-12     5.003E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
707.00    708.00    708.00     1.000E-02     8.584E-02     1.759E-12     4.989E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
708.00    709.00    709.00     1.000E-02     8.607E-02     1.754E-12     4.975E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
709.00    710.00    710.00     1.000E-02     8.631E-02     1.749E-12     4.962E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
710.00    711.00    711.00     1.000E-02     8.654E-02     1.744E-12     4.948E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
711.00    712.00    712.00     1.000E-02     8.678E-02     1.739E-12     4.934E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
712.00    713.00    713.00     1.000E-02     8.700E-02     1.734E-12     4.921E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
713.00    714.00    714.00     1.000E-02     8.724E-02     1.729E-12     4.907E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
714.00    715.00    715.00     1.000E-02     8.747E-02     1.725E-12     4.894E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
715.00    716.00    716.00     1.000E-02     8.771E-02     1.720E-12     4.880E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
716.00    717.00    717.00     1.000E-02     8.794E-02     1.715E-12     4.867E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
717.00    718.00    718.00     1.000E-02     8.817E-02     1.710E-12     4.854E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
718.00    719.00    719.00     1.000E-02     8.841E-02     1.706E-12     4.840E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
719.00    720.00    720.00     1.000E-02     8.865E-02     1.701E-12     4.827E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
720.00    721.00    721.00     1.000E-02     8.888E-02     1.696E-12     4.814E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
721.00    722.00    722.00     1.000E-02     8.912E-02     1.691E-12     4.801E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
722.00    723.00    723.00     1.000E-02     8.935E-02     1.687E-12     4.788E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
723.00    724.00    724.00     1.000E-02     8.959E-02     1.682E-12     4.775E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
724.00    725.00    725.00     1.000E-02     8.983E-02     1.677E-12     4.762E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
725.00    726.00    726.00     1.000E-02     9.006E-02     1.673E-12     4.749E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
726.00    727.00    727.00     1.000E-02     9.030E-02     1.668E-12     4.736E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
727.00    728.00    728.00     1.000E-02     9.054E-02     1.664E-12     4.723E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
728.00    729.00    729.00     1.000E-02     9.078E-02     1.659E-12     4.711E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
729.00    730.00    730.00     1.000E-02     9.101E-02     1.655E-12     4.698E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
730.00    731.00    731.00     1.000E-02     9.125E-02     1.650E-12     4.685E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
731.00    732.00    732.00     1.000E-02     9.149E-02     1.645E-12     4.673E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
732.00    733.00    733.00     1.000E-02     9.173E-02     1.641E-12     4.660E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
733.00    734.00    734.00     1.000E-02     9.197E-02     1.637E-12     4.648E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
734.00    735.00    735.00     1.000E-02     9.221E-02     1.632E-12     4.635E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
735.00    736.00    736.00     1.000E-02     9.245E-02     1.628E-12     4.623E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
736.00    737.00    737.00     1.000E-02     9.269E-02     1.623E-12     4.611E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
737.00    738.00    738.00     1.000E-02     9.293E-02     1.619E-12     4.598E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
738.00    739.00    739.00     1.000E-02     9.317E-02     1.614E-12     4.586E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
739.00    740.00    740.00     1.000E-02     9.341E-02     1.610E-12     4.574E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
740.00    741.00    741.00     1.000E-02     9.365E-02     1.606E-12     4.562E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
741.00    742.00    742.00     1.000E-02     9.389E-02     1.601E-12     4.550E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
742.00    743.00    743.00     1.000E-02     9.414E-02     1.597E-12     4.538E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
743.00    744.00    744.00     1.000E-02     9.438E-02     1.593E-12     4.526E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
744.00    745.00    745.00     1.000E-02     9.462E-02     1.589E-12     4.514E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
745.00    746.00    746.00     1.000E-02     9.486E-02     1.584E-12     4.502E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
746.00    747.00    747.00     1.000E-02     9.511E-02     1.580E-12     4.490E-26      0.000E+00      0.000E+00        0.000E+00       2.294E-03      4.268E-03
