 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
194.00    195.00    195.00     1.000E-01     6.672E-03     2.320E-09     6.229E-25      0.000E+00      0.000E+00        0.000E+00       1.965E-03      4.266E-03
195.00    196.00    196.00     1.000E-01     6.742E-03     2.296E-09     6.167E-25      0.000E+00      0.000E+00        0.000E+00       1.968E-03      4.266E-03
196.00    197.00    197.00     1.000E-01     6.812E-03     2.273E-09     6.107E-25      0.000E+00      0.000E+00        0.000E+00       1.972E-03      4.266E-03
197.00    198.00    198.00     1.000E-01     6.882E-03     2.250E-09     6.047E-25      0.000E+00      0.000E+00        0.000E+00       1.975E-03      4.266E-03
198.00    199.00    199.00     1.000E-01     6.953E-03     2.227E-09     5.988E-25      0.000E+00      0.000E+00        0.000E+00       1.978E-03      4.266E-03
199.00    200.00    200.00     1.000E-01     7.024E-03     2.205E-09     5.931E-25      0.000E+00      0.000E+00        0.000E+00       1.981E-03      4.266E-03
200.00    201.00    201.00     1.000E-01     7.096E-03     2.183E-09     5.874E-25      0.000E+00      0.000E+00        0.000E+00       1.985E-03      4.266E-03
201.00    202.00    202.00     1.000E-01     7.168E-03     2.162E-09     5.817E-25      0.000E+00      0.000E+00        0.000E+00       1.988E-03      4.266E-03
202.00    203.00    203.00     1.000E-01     7.240E-03     2.140E-09     5.762E-25      0.000E+00      0.000E+00        0.000E+00       1.991E-03      4.266E-03
203.00    204.00    204.00     1.000E-01     7.313E-03     2.120E-09     5.708E-25      0.000E+00      0.000E+00        0.000E+00       1.994E-03      4.266E-03
204.00    205.00    205.00     1.000E-01     7.386E-03     2.099E-09     5.654E-25      0.000E+00      0.000E+00        0.000E+00       1.997E-03      4.266E-03
205.00    206.00    206.00     1.000E-01     7.459E-03     2.079E-09     5.601E-25      0.000E+00      0.000E+00        0.000E+00       2.000E-03      4.266E-03
206.00    207.00    207.00     1.000E-01     7.532E-03     2.059E-09     5.549E-25      0.000E+00      0.000E+00        0.000E+00       2.003E-03      4.266E-03
207.00    208.00    208.00     1.000E-01     7.606E-03     2.039E-09     5.497E-25      0.000E+00      0.000E+00        0.000E+00       2.006E-03      4.266E-03
208.00    209.00    209.00     1.000E-01     7.681E-03     2.019E-09     5.446E-25      0.000E+00      0.000E+00        0.000E+00       2.008E-03      4.266E-03
209.00    210.00    210.00     1.000E-01     7.755E-03     2.000E-09     5.396E-25      0.000E+00      0.000E+00        0.000E+00       2.011E-03      4.266E-03
210.00    211.00    211.00     1.000E-01     7.831E-03     1.981E-09     5.347E-25      0.000E+00      0.000E+00        0.000E+00       2.014E-03      4.266E-03
211.00    212.00    212.00     1.000E-01     7.906E-03     1.963E-09     5.298E-25      0.000E+00      0.000E+00        0.000E+00       2.017E-03      4.266E-03
212.00    213.00    213.00     1.000E-01     7.982E-03     1.944E-09     5.250E-25      0.000E+00      0.000E+00        0.000E+00       2.019E-03      4.266E-03
213.00    214.00    214.00     1.000E-01     8.058E-03     1.926E-09     5.203E-25      0.000E+00      0.000E+00        0.000E+00       2.022E-03      4.266E-03
214.00    215.00    215.00     1.000E-01     8.134E-03     1.908E-09     5.156E-25      0.000E+00      0.000E+00        0.000E+00       2.025E-03      4.266E-03
215.00    216.00    216.00     1.000E-01     8.211E-03     1.891E-09     5.110E-25      0.000E+00      0.000E+00        0.000E+00       2.027E-03      4.266E-03
216.00    217.00    217.00     1.000E-01     8.288E-03     1.873E-09     5.065E-25      0.000E+00      0.000E+00        0.000E+00       2.030E-03      4.266E-03
217.00    218.00    218.00     1.000E-01     8.366E-03     1.856E-09     5.020E-25      0.000E+00      0.000E+00        0.000E+00       2.032E-03      4.266E-03
218.00    219.00    219.00     1.000E-01     8.444E-03     1.839E-09     4.976E-25      0.000E+00      0.000E+00        0.000E+00       2.035E-03      4.266E-03
219.00    220.00    220.00     1.000E-01     8.522E-03     1.822E-09     4.932E-25      0.000E+00      0.000E+00        0.000E+00       2.037E-03      4.266E-03
220.00    221.00    221.00     1.000E-01     8.600E-03     1.806E-09     4.889E-25      0.000E+00      0.000E+00        0.000E+00       2.039E-03      4.266E-03
221.00    222.00    222.00     1.000E-01     8.679E-03     1.790E-09     4.846E-25      0.000E+00      0.000E+00        0.000E+00       2.042E-03      4.266E-03
222.00    223.00    223.00     1.000E-01     8.758E-03     1.774E-09     4.804E-25      0.000E+00      0.000E+00        0.000E+00       2.044E-03      4.266E-03
223.00    224.00    224.00     1.000E-01     8.838E-03     1.758E-09     4.763E-25      0.000E+00      0.000E+00        0.000E+00       2.046E-03      4.266E-03
224.00    225.00    225.00     1.000E-01     8.918E-03     1.742E-09     4.722E-25      0.000E+00      0.000E+00        0.000E+00       2.049E-03      4.266E-03
225.00    226.00    226.00     1.000E-01     8.998E-03     1.727E-09     4.682E-25      0.000E+00      0.000E+00        0.000E+00       2.051E-03      4.266E-03
226.00    227.00    227.00     1.000E-01     9.079E-03     1.712E-09     4.642E-25      0.000E+00      0.000E+00        0.000E+00       2.053E-03      4.266E-03
227.00    228.00    228.00     1.000E-01     9.160E-03     1.697E-09     4.603E-25      0.000E+00      0.000E+00        0.000E+00       2.055E-03      4.266E-03
228.00    229.00    229.00     1.000E-01     9.241E-03     1.682E-09     4.564E-25      0.000E+00      0.000E+00        0.000E+00       2.057E-03      4.266E-03
229.00    230.00    230.00     1.000E-01     9.323E-03     1.667E-09     4.526E-25      0.000E+00      0.000E+00        0.000E+00       2.060E-03      4.267E-03
230.00    231.00    231.00     1.000E-01     9.405E-03     1.653E-09     4.488E-25      0.000E+00      0.000E+00        0.000E+00       2.062E-03      4.267E-03
231.00    232.00    232.00     1.000E-01     9.487E-03     1.639E-09     4.450E-25      0.000E+00      0.000E+00        0.000E+00       2.064E-03      4.267E-03
232.00    233.00    233.00     1.000E-01     9.570E-03     1.625E-09     4.414E-25      0.000E+00      0.000E+00        0.000E+00       2.066E-03      4.267E-03
233.00    234.00    234.00     1.000E-01     9.653E-03     1.611E-09     4.377E-25      0.000E+00      0.000E+00        0.000E+00       2.068E-03      4.267E-03
234.00    235.00    235.00     1.000E-01     9.736E-03     1.597E-09     4.341E-25      0.000E+00      0.000E+00        0.000E+00       2.070E-03      4.267E-03
235.00    236.00    236.00     1.000E-01     9.820E-03     1.584E-09     4.306E-25      0.000E+00      0.000E+00        0.000E+00       2.072E-03      4.267E-03
236.00    237.00    237.00     1.000E-01     9.904E-03     1.570E-09     4.271E-25      0.000E+00      0.000E+00        0.000E+00       2.074E-03      4.267E-03
237.00    238.00    238.00     1.000E-01     9.988E-03     1.557E-09     4.236E-25      0.000E+00      0.000E+00        0.000E+00       2.076E-03      4.267E-03
238.00    239.00    239.00     1.000E-01     1.007E-02     1.544E-09     4.202E-25      0.000E+00      0.000E+00        0.000E+00       2.077E-03      4.267E-03
239.00    240.00    240.00     1.000E-01     1.016E-02     1.531E-09     4.168E-25      0.000E+00      0.000E+00        0.000E+00       2.079E-03      4.267E-03
240.00    241.00    241.00     1.000E-01     1.024E-02     1.519E-09     4.134E-25      0.000E+00      0.000E+00        0.000E+00       2.081E-03      4.267E-03
241.00    242.00    242.00     1.000E-01     1.033E-02     1.506E-09     4.101E-25      0.000E+00      0.000E+00        0.000E+00       2.083E-03      4.267E-03
242.00    243.00    243.00     1.000E-01     1.042E-02     1.494E-09     4.069E-25      0.000E+00      0.000E+00        0.000E+00       2.085E-03      4.267E-03
243.00    244.00    244.00     1.000E-01     1.050E-02     1.481E-09     4.037E-25      0.000E+00      0.000E+00        0.000E+00       2.087E-03      4.267E-03
244.00    245.00    245.00     1.000E-01     1.059E-02     1.469E-09     4.005E-25      0.000E+00      0.000E+00        0.000E+00       2.088E-03      4.267E-03
245.00    246.00    246.00     1.000E-01     1.068E-02     1.457E-09     3.973E-25      0.000E+00      0.000E+00        0.000E+00       2.090E-03      4.267E-03
246.00    247.00    247.00     1.000E-01     1.076E-02     1.446E-09     3.942E-25      0.000E+00      0.000E+00        0.000E+00       2.092E-03      4.267E-03
247.00    248.00    248.00     1.000E-01     1.085E-02     1.434E-09     3.911E-25      0.000E+00      0.000E+00        0.000E+00       2.093E-03      4.267E-03
248.00    249.00    249.00     1.000E-01     1.094E-02     1.423E-09     3.881E-25      0.000E+00      0.000E+00        0.000E+00       2.095E-03      4.267E-03
249.00    250.00    250.00     1.000E-01     1.103E-02     1.411E-09     3.851E-25      0.000E+00      0.000E+00        0.000E+00       2.097E-03      4.267E-03
250.00    251.00    251.00     1.000E-01     1.112E-02     1.400E-09     3.821E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
251.00    252.00    252.00     1.000E-01     1.121E-02     1.389E-09     3.792E-25      0.000E+00      0.000E+00        0.000E+00       2.100E-03      4.267E-03
252.00    253.00    253.00     1.000E-01     1.130E-02     1.378E-09     3.763E-25      0.000E+00      0.000E+00        0.000E+00       2.101E-03      4.267E-03
253.00    254.00    254.00     1.000E-01     1.139E-02     1.367E-09     3.734E-25      0.000E+00      0.000E+00        0.000E+00       2.103E-03      4.267E-03
254.00    255.00    255.00     1.000E-01     1.148E-02     1.356E-09     3.706E-25      0.000E+00      0.000E+00        0.000E+00       2.105E-03      4.267E-03
255.00    256.00    256.00     1.000E-01     1.157E-02     1.346E-09     3.678E-25      0.000E+00      0.000E+00        0.000E+00       2.106E-03      4.267E-03
256.00    257.00    257.00     1.000E-01     1.166E-02     1.335E-09     3.650E-25      0.000E+00      0.000E+00        0.000E+00       2.108E-03      4.267E-03
257.00    258.00    258.00     1.000E-01     1.175E-02     1.325E-09     3.623E-25      0.000E+00      0.000E+00        0.000E+00       2.109E-03      4.267E-03
258.00    259.00    259.00     1.000E-01     1.184E-02     1.315E-09     3.596E-25      0.000E+00      0.000E+00        0.000E+00       2.111E-03      4.267E-03
259.00    260.00    260.00     1.000E-01     1.193E-02     1.305E-09     3.569E-25      0.000E+00      0.000E+00        0.000E+00       2.112E-03      4.267E-03
260.00    261.00    261.00     1.000E-01     1.203E-02     1.295E-09     3.543E-25      0.000E+00      0.000E+00        0.000E+00       2.113E-03      4.267E-03
261.00    262.00    262.00     1.000E-01     1.212E-02     1.285E-09     3.517E-25      0.000E+00      0.000E+00        0.000E+00       2.115E-03      4.267E-03
262.00    263.00    263.00     1.000E-01     1.221E-02     1.275E-09     3.491E-25      0.000E+00      0.000E+00        0.000E+00       2.116E-03      4.267E-03
263.00    264.00    264.00     1.000E-01     1.230E-02     1.265E-09     3.465E-25      0.000E+00      0.000E+00        0.000E+00       2.118E-03      4.267E-03
264.00    265.00    265.00     1.000E-01     1.240E-02     1.256E-09     3.440E-25      0.000E+00      0.000E+00        0.000E+00       2.119E-03      4.267E-03
265.00    266.00    266.00     1.000E-01     1.249E-02     1.246E-09     3.415E-25      0.000E+00      0.000E+00        0.000E+00       2.120E-03      4.267E-03
266.00    267.00    267.00     1.000E-01     1.259E-02     1.237E-09     3.390E-25      0.000E+00      0.000E+00        0.000E+00       2.122E-03      4.267E-03
267.00    268.00    268.00     1.000E-01     1.268E-02     1.228E-09     3.366E-25      0.000E+00      0.000E+00        0.000E+00       2.123E-03      4.267E-03
268.00    269.00    269.00     1.000E-01     1.278E-02     1.219E-09     3.341E-25      0.000E+00      0.000E+00        0.000E+00       2.124E-03      4.267E-03
269.00    270.00    270.00     1.000E-01     1.287E-02     1.210E-09     3.317E-25      0.000E+00      0.000E+00        0.000E+00       2.126E-03      4.267E-03
270.00    271.00    271.00     1.000E-01     1.297E-02     1.201E-09     3.294E-25      0.000E+00      0.000E+00        0.000E+00       2.127E-03      4.267E-03
271.00    272.00    272.00     1.000E-01     1.306E-02     1.192E-09     3.270E-25      0.000E+00      0.000E+00        0.000E+00       2.128E-03      4.267E-03
272.00    273.00    273.00     1.000E-01     1.316E-02     1.183E-09     3.247E-25      0.000E+00      0.000E+00        0.000E+00       2.130E-03      4.267E-03
273.00    274.00    274.00     1.000E-01     1.326E-02     1.175E-09     3.224E-25      0.000E+00      0.000E+00        0.000E+00       2.131E-03      4.267E-03
274.00    275.00    275.00     1.000E-01     1.335E-02     1.166E-09     3.201E-25      0.000E+00      0.000E+00        0.000E+00       2.132E-03      4.267E-03
275.00    276.00    276.00     1.000E-01     1.345E-02     1.158E-09     3.179E-25      0.000E+00      0.000E+00        0.000E+00       2.133E-03      4.267E-03
276.00    277.00    277.00     1.000E-01     1.355E-02     1.149E-09     3.157E-25      0.000E+00      0.000E+00        0.000E+00       2.134E-03      4.267E-03
277.00    278.00    278.00     1.000E-01     1.365E-02     1.141E-09     3.135E-25      0.000E+00      0.000E+00        0.000E+00       2.136E-03      4.267E-03
278.00    279.00    279.00     1.000E-01     1.375E-02     1.133E-09     3.113E-25      0.000E+00      0.000E+00        0.000E+00       2.137E-03      4.267E-03
279.00    280.00    280.00     1.000E-01     1.385E-02     1.125E-09     3.091E-25      0.000E+00      0.000E+00        0.000E+00       2.138E-03      4.267E-03
280.00    281.00    281.00     1.000E-01     1.394E-02     1.117E-09     3.070E-25      0.000E+00      0.000E+00        0.000E+00       2.139E-03      4.267E-03
281.00    282.00    282.00     1.000E-01     1.404E-02     1.109E-09     3.049E-25      0.000E+00      0.000E+00        0.000E+00       2.140E-03      4.267E-03
282.00    283.00    283.00     1.000E-01     1.414E-02     1.101E-09     3.028E-25      0.000E+00      0.000E+00        0.000E+00       2.141E-03      4.267E-03
283.00    284.00    284.00     1.000E-01     1.424E-02     1.093E-09     3.007E-25      0.000E+00      0.000E+00        0.000E+00       2.142E-03      4.267E-03
284.00    285.00    285.00     1.000E-01     1.434E-02     1.086E-09     2.987E-25      0.000E+00      0.000E+00        0.000E+00       2.144E-03      4.267E-03
285.00    286.00    286.00     1.000E-01     1.445E-02     1.078E-09     2.967E-25      0.000E+00      0.000E+00        0.000E+00       2.145E-03      4.267E-03
286.00    287.00    287.00     1.000E-01     1.455E-02     1.071E-09     2.947E-25      0.000E+00      0.000E+00        0.000E+00       2.146E-03      4.267E-03
287.00    288.00    288.00     1.000E-01     1.465E-02     1.063E-09     2.927E-25      0.000E+00      0.000E+00        0.000E+00       2.147E-03      4.267E-03
288.00    289.00    289.00     1.000E-01     1.475E-02     1.056E-09     2.907E-25      0.000E+00      0.000E+00        0.000E+00       2.148E-03      4.267E-03
289.00    290.00    290.00     1.000E-01     1.485E-02     1.049E-09     2.888E-25      0.000E+00      0.000E+00        0.000E+00       2.149E-03      4.267E-03
290.00    291.00    291.00     1.000E-01     1.495E-02     1.041E-09     2.869E-25      0.000E+00      0.000E+00        0.000E+00       2.150E-03      4.267E-03
